Bin	X932	X933	X934	X935	X937	X938	X939	X940	X941	X942	X943	X944	X945	X946	X947	X948	X949	X950	X951	X952	X953	X954	X955	X956	X957	X958	X959	X960	X961	X962	X963	X964	X965	X966	X967	X968	X969	X970	X971	X972	X973	X974	X975	X976	X978	X979	X980	X981	X982	X983	X984	X985	X986	X987	X988	X989	X990	X991	X992	X993
969_SemiBin_208	858.246301177386	648.12862197967	836.237212615128	4222.51604812115	930.985247306536	909.541489221181	1230.86861343889	1053.81750449043	2730.76376645448	3523.29923835927	1849.62262037436	1704.12904782797	5557.36544763581	3764.89341474483	4307.8545329023	830.224841170997	1143.05460580911	1466.41652502226	1297.17188562868	1058.76701483753	742.129852282944	1285.58289595741	3006.37582346602	922.635063273445	609.390931073371	671.15780867981	792.735605675256	574.941549219607	886.294059966614	617.421453596492	2378.0364657061	2955.11186194993	707.065482425135	746.45330811178	639.030054311212	627.361618067867	2568.31341540825	902.160018656263	823.31640057127	3281.93052486869	1436.63523045194	747.082053323952	899.104559728768	656.123436150884	1450.57245903762	884.710934271707	1962.42561593905	1378.50645601219	3232.27903522662	1089.75291755624	1173.00089369165	4091.389834623	1094.05853540975	851.999598761222	1237.81813033846	1189.0978798026	1436.17201253766	1008.5158190973	1242.7654094806	1948.92916903887
969_SemiBin_225	945.150991330317	417.862421004525	499.913275041194	365.74123457136	542.922029843835	443.852007723603	999.039680158933	560.655206440136	706.540699775518	1041.38215642362	877.372308218808	903.618289853223	1035.60016702048	513.2558608377	928.900422607413	511.7650015085	626.460516638488	659.310754993594	596.66703573446	647.444554005741	643.249307458923	921.898509100794	831.480177254356	504.259841723375	223.71055869108	334.338726583834	753.665657017832	425.632456737676	1117.51356062747	431.010388961644	1012.07704111663	782.477135709559	429.686423783851	651.588888794718	539.105613448082	425.655255496476	683.010238597389	735.440160520394	367.098416952648	769.138025521026	361.309423202473	204.674137013226	219.455702433908	519.884604201795	665.705488258236	906.981067653034	866.61873481125	839.677357986086	1018.83077600517	447.827959866165	706.372223639926	584.300996446865	607.775928604929	563.623194552346	1099.24174088696	892.477406680179	944.352185567417	610.012382334613	695.469845884143	1033.67980787858
969_SemiBin_466	325.442678679471	177.776794188869	255.291916832857	464.383348341238	412.348475384628	0	127.131995710148	389.730606502522	292.471846614809	426.693325947415	315.11818914904	310.187456944709	515.860363130442	184.291718889858	370.333526768665	302.817906695592	352.041880981477	331.092197832929	147.42300332181	307.249835661739	262.119101413939	344.221408153153	202.324033210137	266.141289337441	185.663108646801	429.76674636831	292.366029766191	346.289625511494	271.291487970438	387.867454278083	389.004016452934	560.315851874637	534.890373440648	465.233500511242	528.695817492035	412.325546775818	743.244968355402	567.107394323803	469.399642485539	508.184846817431	0	469.313398544866	330.423973418825	0	413.363001668232	147.238788035291	402.509042975631	422.52552556705	375.862410467198	270.846318624641	0	324.452135673815	237.989669287863	253.21948669093	422.77707764778	264.31363729456	415.654417070882	288.539508329613	278.286619531076	538.826071433878
970_SemiBin_111	610.482318543253	630.136891966686	758.566347744887	1211.57449766529	358.672888306165	329.44846892747	691.929180044379	501.455067137373	1209.49431051721	1589.8161795156	1010.89128187576	1203.33860827978	3433.9735390207	1500.57217255526	2471.29434825907	708.603503273692	597.286860249572	681.828561059809	861.657424639842	588.24632316447	603.395020270023	2023.67404909886	689.461819240699	594.792912157867	525.455664309667	633.413049215773	949.550464507926	684.177333263074	625.257102847545	1223.56587858218	2201.37612906085	2237.36180278722	388.075891159071	629.764855974749	1320.95343817718	517.928289305086	1970.1943920471	3101.43395408245	671.614108327019	4312.05582725369	1859.80208492933	688.603617375051	525.771906654638	605.389038157255	1583.56148125553	869.687570112746	1438.1713906968	1815.41831575584	879.394433535537	831.819058071899	1085.56127912312	3680.52516517824	1015.37299843772	875.750028800966	2167.26909530408	1432.45486810663	1019.92641882004	1047.18554394938	993.131016758796	1196.75307415358
970_SemiBin_149	342.796228840284	263.326259681947	310.368375427131	515.878323935658	498.571791757564	0	584.456865463162	421.336935386504	514.886437469542	611.625390691479	459.284491596713	491.753404621616	653.986405854192	260.444946288926	400.226113164531	485.832948041222	645.678155949722	282.234194014216	651.193906300863	461.724794849308	571.796977483437	303.366879750701	389.14580226471	778.973943256739	699.265093429093	400.838274814243	442.992871697416	473.193681255488	529.979374625387	303.422345700714	543.415874707965	247.364640472051	259.102731245839	642.07018983165	285.044315968812	373.082608721228	327.203594019376	645.975422121831	209.581090652431	325.269707510443	472.34667032666	168.373040914312	196.111392560301	398.302846391239	685.936373823806	826.568123529844	716.444174761937	529.681338289656	810.409107009207	467.573675216693	614.093292216992	1227.81720399187	728.833264584372	592.239618288489	834.186029560979	772.553679826741	838.670898218236	488.019711710059	700.830468885768	694.329613210526
970_SemiBin_53	281.844910520109	278.558222791543	168.158260784219	772.526795725119	562.103362170078	0	510.524614100489	422.857907800541	408.662800793517	772.849506287872	1038.1815219726	513.134559110934	278.726841384238	526.1211081295	596.330533088454	318.470461150154	437.570990860947	367.689374870424	143.384750646163	611.009582670609	287.712123965702	323.200984190187	953.764900927306	154.291018111905	174.747806365046	477.460863551575	711.872044825539	346.634315657149	723.358094992953	346.486889011676	634.465379856446	524.228664359447	571.88762549165	619.944023531163	419.757201456123	424.095639007195	586.231574654607	977.345489965163	563.212253561114	508.331057663279	436.52842619356	472.573221550456	581.869749886048	0	221.182902623909	110.834632330754	0	844.768934790578	378.933666535249	284.630528042055	173.073465349822	463.086062076145	314.549401725614	314.84791556028	463.512942377535	572.672001182408	447.587338389295	233.920202877493	243.924108693741	705.541152243619
970_SemiBin_87	274.318040941527	414.667657067323	319.848122012407	386.910237455028	359.07894786672	199.820985757725	361.696450308351	423.362167838867	390.086550141992	449.38082208326	544.987432817181	594.287286960224	546.78713389661	304.261841114181	592.275822340791	386.852647089626	405.982797600437	393.681775282427	426.437940422983	517.177831597539	404.83925200286	510.305891840759	501.393895445621	525.708435138791	279.853198330874	388.32769143956	476.437970109995	352.262134445447	454.237477635943	458.904630022264	481.788001711174	441.052198194925	496.4345923155	511.621217539092	390.315326520609	431.431093154462	584.460961045349	1060.40384442683	564.650161873977	363.476006719413	0	386.250845149267	458.845186839193	230.398141259721	422.822212435223	306.511030274162	402.690613766077	448.106155397273	387.823881998826	356.493207826229	399.17327802831	426.157915081178	405.554326041046	464.499092893335	735.8850877317	351.321823908945	423.589120009254	311.09757806368	411.586246616823	571.81988915228
972_SemiBin_102	683.39340660395	549.189873006254	802.661269113438	605.296827759284	631.105488076898	496.358476766472	801.685034382006	852.099202621717	724.235170657444	622.954479170285	479.364081980645	787.164322401843	483.734861729282	381.644576362517	491.332266294111	625.4795977537	732.773087398054	464.724022422187	511.996242910885	689.720702404353	365.166124356281	481.711992105592	735.104553410544	484.942817586359	591.908162242848	410.673967824547	302.21798943645	371.883758214709	508.818257253718	309.739835554537	951.998690072111	185.601201623663	208.049947447495	710.654103630819	514.993474569538	327.050773675735	458.172557808075	374.501952624454	562.328834331191	939.919556206515	633.298464819462	388.950752426105	469.69036707817	0	677.09467101547	528.613967943827	654.629879499119	540.035158108897	518.75833326118	639.965723042549	799.205821248753	829.486296730549	780.283853938212	593.096255722893	491.048090929617	544.069296846662	646.842165393048	562.806732260651	600.592843605847	508.86030043454
972_SemiBin_103	523.127934305865	377.090020728198	450.389937667546	696.598842675731	535.073453477989	827.899195174022	647.26452701813	543.163045353587	891.070863223559	811.637878193416	755.460889241563	569.081933723306	746.922511762121	776.921724221228	792.971749609755	600.215385909469	622.813470804692	781.985077335258	568.580223263115	625.838354182896	446.306105582764	781.273086852474	469.085202013388	262.94742924504	479.068105320251	316.437279264496	571.131279193465	345.86341952815	603.956837737049	524.58078860297	790.326363142296	480.128220345826	318.085025366962	669.252502591342	438.935174253783	596.102955904675	571.962787562261	839.687472299668	611.895162098871	457.634932318576	648.947968380197	476.322542305279	487.868108726507	191.671986751826	879.700449731441	663.614484497527	786.595618442026	839.184578757898	736.336579326082	619.623133655071	870.467844237445	881.487753566349	712.953645999156	706.919262830858	484.716981083357	557.443006219701	741.591673687694	754.013822571683	649.59964186667	897.600567645173
973_SemiBin_207	0	185.199033364626	136.633028861583	0	0	466.539741732211	674.508502985594	323.479627726483	487.704733562801	596.147818917088	911.268560639919	594.644349307545	124.711318545822	427.817507582369	544.94246131225	462.749909315498	775.365102970632	526.736752100445	354.699990656632	430.950980782265	0	187.55958193635	849.149570257988	538.687686318508	407.124924231376	200.412627960255	495.167034176978	529.65817183118	569.599281869329	259.520737485841	731.780718046266	726.346091857655	286.057189189864	442.637757291512	308.517570183004	412.437003383959	353.047052795262	619.44934327123	535.324555027256	624.358486378806	328.84289560459	277.22831036612	164.98736770774	0	587.239985827467	447.139884910916	563.088559989952	572.826680314826	473.078904200097	445.130362650077	590.250857316656	715.682374931728	152.37480658724	739.929154162576	827.573536913559	529.304987084815	354.643645606396	558.251017162188	737.807359163203	664.173427949145
973_SemiBin_307	1180.53698200244	1212.70017025377	1009.08915387532	1445.45871361838	1149.91234412799	1281.54284297605	3857.8375951215	1168.37214182194	1976.50152171744	1934.73904374734	1600.65333591076	1534.72196237502	3799.89097378521	5173.77077421187	1220.76321183223	1260.44255748003	941.724747818151	1606.06468508919	862.482976312304	1228.79922555547	1209.5987366747	5702.30315283658	1296.2437995484	815.275918609781	1081.05297575304	1034.92620752308	1133.70590841757	1094.74532287851	1698.02254930628	6021.383350253	6309.25349710836	3289.91138443267	1298.30543784167	1068.23569446994	3568.27198710779	1186.7998505437	4565.25990251974	1540.71789056437	1193.16245334746	6905.74704737663	3194.12977323388	1360.26776571525	1404.26941096574	887.750494049453	3470.35407151255	1325.33573759533	1449.78663460931	1453.78569982795	1740.7897399625	1224.80152402481	2076.63829544302	1160.56440731749	1170.0936247338	1005.09988155963	1367.33692899825	2635.17616006284	1663.65147668593	4933.29432758116	1614.86321567299	1665.59525446889
973_SemiBin_32	201.500981911327	406.459616216941	219.306688464365	197.045830109198	191.611685986989	0	249.225080854728	191.013761256142	320.170735981347	0	0	177.627492837303	281.332532382494	276.898887368374	174.478575923465	218.899326992602	0	182.222975491887	0	0	188.036781542099	538.296665503911	714.320247278997	0	217.935933185328	0	0	182.820934715251	287.590163483488	0	378.926878648523	168.752948790589	0	164.938093930968	125.825229921319	0	286.910353101348	473.108656546457	213.644097227556	219.095609292672	0	251.894897603991	201.951766427169	0	252.615213092999	350.95823842798	308.583223367544	0	222.108582535181	117.917789384762	0	0	188.603505994528	0	210.784921494359	450.65614589708	162.923519078999	187.471078419117	258.085869029477	243.006086258364
973_SemiBin_47	1498.58400370058	2739.94260194988	2309.07487340064	1055.54368664054	1035.03987214541	775.142228179344	3629.97516856822	1536.9947726758	1608.50584547056	785.853520185074	2092.57488755129	2004.75633029606	2245.36539228149	2195.6535512124	772.333819473872	2097.39484234781	627.59269801574	2972.51282057213	757.309055710148	543.181610889614	1786.95873120946	2201.34050164758	2008.98635255133	581.132851639057	504.224592463584	2467.88739012876	1458.41526355617	2222.76139335291	2647.61675002237	5020.44877940827	3000.42689308782	2471.37296437018	318.633075856668	719.864217328286	3074.19292396676	3126.58910176326	3129.20248950578	3409.48894627816	608.855075073675	3340.23869049636	2021.67945184526	551.538625894428	628.178428414074	887.434463784183	1858.11403328429	1153.41664823333	1654.46099715568	668.095414197097	1133.16539512729	424.150636263842	1619.41368671295	518.960799936029	661.330702670989	567.078370058278	3949.81117079103	2020.30155838563	1193.06212242509	1840.74904459271	1960.16906760324	1033.58906149686
974_SemiBin_118	417.284967075609	327.48952888221	351.588217531117	452.933586871938	439.290967939724	415.673362278357	401.492692774588	424.407177396187	591.038481402439	477.69049208352	340.456737675237	354.131729463732	588.383139853646	353.10349634108	475.911190499347	455.974595231453	473.236388562593	292.356127256421	269.123447952521	520.369438343533	415.646102332093	0	476.210207788623	397.756911579647	465.931443305194	215.460419863403	186.607270827436	863.502814906188	349.190272400823	188.335523147352	416.592832453856	202.66617081977	387.994265312866	309.411885931194	145.964104443423	319.217218254909	319.261886857773	292.269965054925	420.149123397891	148.733530278273	260.373163937335	658.668914874892	573.407327314607	0	521.662472356961	286.99479314627	384.370164175974	422.721939186203	510.242676886975	504.254667332757	574.239764941786	399.023691295846	436.652398080603	303.443116251046	333.947764453646	272.375787235559	567.598593837687	488.912193091731	390.850625693223	617.654509833362
974_SemiBin_337	748.099322592596	584.492729326583	562.215493443298	531.504967515816	834.4451080515	586.210069622713	635.150540140239	660.462323490315	973.054101681103	883.13775523396	698.690658356623	526.81756472614	615.855156299569	263.693800081316	742.107982877484	729.764426048861	874.455697169604	581.971658795002	725.227823443318	735.85803753154	646.276785113184	198.556661053083	572.117290132603	977.079696435709	647.889223853245	460.028772092055	462.43138431523	577.407294327952	530.986118052095	461.172902322582	611.979197372841	545.198802264902	540.267244907186	507.139270001287	535.580916382774	472.713593151569	428.314888768134	469.340192883041	832.341044846784	411.735640737176	279.928181459197	1249.99939067126	760.013058960823	0	484.656249290046	751.283409437829	550.031833600842	664.546775667617	662.86430559218	1177.81319976414	1625.32867987184	667.835330244997	886.55151109705	828.945192704072	335.754178422069	569.841233536086	1084.13242468708	1078.06492390043	510.941604811521	1128.28361712417
