"Bin"	"X932"	"X933"	"X934"	"X935"	"X937"	"X938"	"X939"	"X940"	"X941"	"X942"	"X943"	"X944"	"X945"	"X946"	"X947"	"X948"	"X949"	"X950"	"X951"	"X952"	"X953"	"X954"	"X955"	"X956"	"X957"	"X958"	"X959"	"X960"	"X961"	"X962"	"X963"	"X964"	"X965"	"X966"	"X967"	"X968"	"X969"	"X970"	"X971"	"X972"	"X973"	"X974"	"X975"	"X976"	"X978"	"X979"	"X980"	"X981"	"X982"	"X983"	"X984"	"X985"	"X986"	"X987"	"X988"	"X989"	"X990"	"X991"	"X992"	"X993"
"79"	"967_SemiBin_89"	22.8011110229728	22.4453892220241	22.9388415895543	22.5435790340208	22.9763614401468	22.3544920067575	22.9755641777368	23.2591733144946	22.7145220282993	23.2114801676035	23.9636219882263	24.0701270634702	21.6427854794852	21.6050316688027	22.4213482076663	23.0817792406035	23.3025825392169	23.02954893357	23.0680138255077	23.2838525270756	24.3114019826863	22.3971390733911	24.6351309257543	22.8823708425976	23.1281869073062	22.6729477962775	22.9317746005344	22.4670000699683	23.2501814802681	21.9580017688336	22.6605861232415	22.5221192084446	22.4247943739581	22.240836002317	22.2770926539949	23.1355540322207	22.0105173934975	23.7201532740916	22.4680677874176	21.2803651642414	20.6467603797242	22.2584008497225	22.6961284421099	20.2878183552025	23.3602499625215	22.8221423544743	23.3915153287868	23.3267491200569	22.572781102281	23.4637662744866	23.2384142686692	22.5720685825502	24.6601956194967	23.9609369480358	22.3118737326103	22.5998505859277	22.7066130959635	22.4620886279206	23.0122191584086	23.1243369558876
"80"	"968_SemiBin_116"	16.0832479372132	16.8163993801622	16.5853847687569	20.1735804829764	17.4931569639513	16.2133130308816	16.3898753461135	17.3135182591722	18.8402043680158	18.6975223932603	18.7627148860617	16.9959547861143	19.0850671802031	20.643004551508	20.3144068449997	17.2858285994317	16.1225751374924	15.4275916338714	18.5694629703798	17.2043943521482	16.8419837274562	17.949139384142	18.033601562442	17.8795647960434	17.4433467095324	16.8338286011397	16.1407722105999	15.4993348696213	17.2426232426928	18.1239350195254	19.2998191946025	19.1391679860102	16.5175197732549	18.6590299014497	16.6611575507724	20.7851590818412	18.0645210354466	15.3727804980191	16.920819072049	17.7545451448328	16.5364821738185	15.9294116786782	17.7070189153069	14.3247143986334	18.2238150022639	17.1818679456717	18.0826111772368	19.2158372404057	16.4062644076615	16.1656351648373	19.9133751662837	20.3056574773487	17.9149846172676	17.0369547437611	16.4294587655607	17.5361394709433	17.6279074671687	17.7635154589513	18.1296433073142	18.5334016928429
"81"	"968_SemiBin_131"	19.5605650550997	20.1821833037891	22.0843027199097	22.2827637503391	20.9670706751843	21.180942505993	22.2089000285243	21.2815871996333	21.5765802053612	22.9894347544733	22.9955095419245	22.0542980336421	21.5068209117045	21.3717666216177	22.0197391478668	21.0690146330242	21.3041304646906	21.7730730956249	20.5474086382977	22.0322317231039	21.8928630506092	21.6077165432044	23.1082231592661	20.3717216277207	18.6923833911361	20.8186822325178	22.0640404840023	20.9169655242022	22.1981662746474	21.0606930543001	22.4111132570762	21.6848624102851	20.8012491492968	21.3787207503993	20.5771558373771	21.0867383381157	21.6328054959679	21.8924255855151	21.0109935225395	21.2686082533409	20.9459009589322	19.9411979654531	21.265335037115	19.5576225753908	21.6904046347881	21.1081123514284	21.4614165563129	22.7477333996926	21.0485358375024	20.9086559461664	20.6529928500467	22.0033145630228	22.0392084946241	21.4820008289898	21.9482706652735	22.1237357850316	21.4775584146116	21.4429541730543	21.9504216079572	22.1292935944873
"82"	"968_SemiBin_24"	18.5618128817297	16.229946948427	14.748338666419	16.9961787616113	19.3448894578926	17.5399474808279	17.8625161980245	17.5797261767993	15.833174622535	16.9300947726485	18.0552892097259	17.8643148007129	17.2781467790437	0	17.9230905964078	17.2993029044543	17.9311317077225	17.7012324776089	15.3205127427059	17.0708266541715	19.7513062009543	16.7001755982262	16.7894462568971	16.3662839128566	15.2211423930013	18.1011451995686	16.3145319054958	18.2128211219071	18.1250794718179	18.2753278653184	16.1087776924629	17.7688340904123	17.323368628509	16.0863797339708	16.4499653697687	19.1733012118472	16.7059470956639	16.3968257424579	17.2509702309985	15.4434623237064	0	15.9900447099063	16.164510431841	17.5348758375306	16.8521313930826	16.7789043011006	17.6817979385525	16.8674860182901	18.1868005936548	16.6588657369492	18.0680354573326	15.9721993520477	18.5475901926753	17.6180971385566	16.2314298948875	15.1468855837229	18.4893040038508	15.6238595416447	17.3436702839925	17.7198203356584
"83"	"968_SemiBin_313"	17.2318475696464	17.6976481222714	18.8152457473967	19.9198506846199	18.9048515659359	18.1772024995786	19.7025341463605	18.9452075067318	20.1478404843645	20.5119908550103	20.0197283754843	19.4355072423814	20.2495053104559	19.9750902102556	20.7801716004807	19.4122967432346	19.1385183219562	20.0924700853625	18.8816779072561	18.7194779652026	18.575180446299	20.0688044989962	20.2518155340833	18.9944285833871	17.7444377436867	18.9759873419792	20.036264688001	17.9849487702795	19.1718062116152	19.9214649258522	20.9603152379673	20.4570091743418	18.7556189574957	19.6190480559536	19.8265502412138	20.2351340839689	20.4259921465325	19.9926326370101	19.5527832112049	20.37427350152	18.5357814767784	18.8978862304281	19.7097198522535	17.2113165181295	20.3758747483532	19.031999820624	19.3259051335202	19.7464020312932	19.6660599775154	19.2584149356926	19.7808127312434	20.9115285334572	19.4387595276303	19.1431295147764	20.1729872072663	19.4433430303718	19.6651218755756	19.9459103927197	20.0008575924934	20.5155061705922
"84"	"968_SemiBin_85"	19.2778426254444	18.6822814945642	18.7476567246456	19.1677761682069	18.3306165855999	17.5370315115834	19.2743041009725	19.426969912994	19.6091000975483	19.5071113971391	19.6305593164355	19.1217158741381	19.5452048434564	18.2724055611706	19.4818068735878	18.9002815502	19.062014410297	19.8250014594876	17.939572161807	18.6193920077808	19.7232767250332	18.8808601978474	19.4068538343487	18.5740544429062	17.5325259798707	18.5687416322178	18.9935983307202	18.9546128504459	19.7359824934089	19.4559791503356	18.9977658647251	18.5534739451837	17.508228370688	18.841900525563	19.5917932141616	20.7143889304638	18.9431934746088	19.2036608225331	18.9301695174745	18.7845230527621	16.4606376618784	17.7998729349588	18.0975218336416	17.5772780222702	19.7307231959421	18.4236211485826	18.7320528932327	19.0113206628277	18.5526213559513	18.1049200040388	18.4336257211959	18.6294974636267	18.4949115619568	18.8643274565597	20.1338884016902	19.2493711219282	19.2337610067835	19.3502650683455	18.4678029324483	19.0860870308597
"85"	"968_SemiBin_97"	17.9040767977762	18.4953540212761	17.73726352327	20.1033064339994	19.3064637612348	18.3300930079142	18.7648065254467	18.2012585868403	19.8900450394504	19.4816078996202	19.4174751027961	18.4319499745448	19.7262726604395	19.3141159702253	20.0328588559962	18.9648835949086	19.1849212173556	19.3691699468309	18.4921465370827	19.0579665910911	18.4756499008014	18.6323651863059	19.7617065550271	19.2965384347296	18.6116070378804	18.5621098541174	18.6039647574366	17.919160759874	19.0483953108891	18.8932204573457	19.9331218254635	19.2109881582832	18.0313319674032	18.8471273023069	18.7002519696037	21.4810284638566	19.3044998498907	18.8770955823038	19.0563913162638	18.5988064101131	17.5082277396139	18.0639039220365	18.866555394556	17.2181245318532	19.4377180994548	18.0141089294263	20.204584675567	19.0240767161282	20.4153958283347	19.4217124022616	19.5521992740462	19.8905989636758	19.6805085911055	19.3560120481369	18.9596268364488	18.5636741506734	19.7323531412258	19.2576283774642	19.9280364132617	20.6466556893939
"86"	"969_SemiBin_208"	19.4904978072669	18.6802761064667	19.4155389323094	24.0877744625456	19.7252306571737	19.6579930208466	20.5309230665733	20.082819966395	22.8301777917986	23.5654227055256	21.7060308846716	21.4696382461721	24.8803708436559	23.7567867158028	24.1455077149804	19.394718671593	20.3173583242643	21.0361591378018	20.6823087484455	20.0963401652462	19.0710582806801	20.656414722067	23.1076194691825	19.6992343158705	18.5024523246	18.7810196338867	19.2613942280954	18.3345473310835	19.5832851046288	18.5402273906131	22.4311105006038	23.0579942201252	18.9314029281445	19.0878190092143	18.6394834811676	18.5863105809258	22.6532113232283	19.6344808542327	19.3706084379866	23.3606581008422	20.9769568685792	19.0902483752675	19.6246919663842	18.7156502384152	21.0048139807242	19.5781265301649	21.876844885785	20.8577813765112	23.316672203444	20.179571916507	20.3919778429153	23.9967506679631	20.1909496320246	19.4694198690594	20.5471682276842	20.4313045385627	20.976026375423	19.9560374148644	20.5586774871682	21.8569322669911
"87"	"969_SemiBin_225"	19.7688036416645	17.4137766834798	17.9310738280149	17.0293697423835	18.1692073229137	17.5878771490161	19.9287977861224	18.2619445897404	18.9292606063155	20.0485690839884	19.5540925986637	19.639141090743	20.0325041205882	18.0070742490357	19.7187619498011	17.9986808640108	18.5821632255918	18.7296329294178	18.4415685799936	18.6772291177461	18.6584718636799	19.6969299460823	19.3990782055489	17.9560527260957	15.6110079070533	16.7703462308903	19.1155642265486	17.4669366794487	20.2521544007615	17.5031654337131	19.9662082072771	19.2238119289374	17.494288583417	18.6956397826705	18.1488532069613	17.4670912287239	18.8315298826296	19.0449309681091	17.0400568712374	19.1741998582698	16.9941931943867	15.3544044427365	15.5556018516495	18.0441005814386	18.7574837595458	19.6498590057672	19.5185091515889	19.4273845971332	19.9853988494465	17.6136087828072	18.9285724982363	18.3811401044841	18.4947953592128	18.27717888802	20.2045871491877	19.6033454855414	19.7663639910636	18.5053933115849	18.8836912900803	20.0271486523063
"88"	"969_SemiBin_466"	16.6925329190156	14.9478920602144	15.9920302338659	17.7183515526421	17.3754490111411	0	13.9804559657161	17.2126763464977	16.3843247598936	17.4741193935806	16.5995129712647	16.5540080723082	18.0216789993441	15.051737347256	17.0653732277557	16.4846291514893	16.9192181615757	16.7421915683513	14.4077020682912	16.5265521397485	16.0681783594824	16.8543982066616	15.3210830260129	16.1121174442752	15.0731285906623	17.4948279047954	16.3832806438042	16.8716827433125	16.1674195462883	17.1988494198512	17.2072920154541	18.2601975915406	18.1262039007593	17.7236290171634	18.0925933681165	17.3752885657055	19.0753905738925	18.2949607998708	17.7493524133273	17.9784246807107	0	17.7488222272721	16.7363623196874	0	17.3825393531234	14.4040944845515	17.3057636761468	17.4457974605259	17.1081318725654	16.1626810093068	0	16.6837374091991	15.7895357511341	15.968511744641	17.4475147670485	16.0922347559862	17.3984898156418	16.3452674554685	16.2408740949154	18.1473566650043
"89"	"970_SemiBin_111"	18.507615272402	18.5990465650451	19.1342656283719	20.4853357849305	16.9730609892749	16.7278313158227	18.8689641598825	17.9399589848636	20.4803775212693	21.269289070847	19.9628256777913	20.4656548868293	23.4913265366432	21.1025946289564	22.5421025172774	18.9376724488241	18.4445643919034	18.826533550201	19.5019431239489	18.4005573445913	18.47392192243	21.9655227925645	18.8586567363617	18.4324913687753	18.0748556865663	18.614009153898	19.7822033304675	18.8364560786452	18.5766151524998	20.5137530936275	22.2083801998962	22.2551660032076	17.2003995787166	18.5973425174254	20.7347286249846	18.0332224793117	21.8882449055407	23.1974395245814	18.7829806513753	24.1483203598578	21.7218671900774	18.855062941481	18.0765917126666	18.4834414207437	21.2579149058689	19.5287087164794	20.9800404984683	21.6521730429386	19.5607350460746	19.4002539434184	20.1684521281794	23.6913919470541	19.9755895695816	19.5487525216054	22.1633254651619	20.9685486427589	19.9885001056248	20.0646040581432	19.9116819520161	20.4498206005956
"90"	"970_SemiBin_149"	16.8424271331934	16.0814359821268	16.5556904833342	18.0217794583754	17.9233207038285	0	18.3819097106002	17.4376692892169	18.0162263591865	18.5130128345693	17.6864953582274	17.8835884273705	18.7062370473627	16.0496905343748	17.2893519870536	17.8486391586921	18.6693462797599	16.2815160667445	18.6938901803215	17.7017855625262	18.3187227799225	16.4898552298545	17.208343495946	19.2108648987417	18.8993943083759	17.2937619059383	17.5822866995602	17.7725804405064	18.0995899458139	16.490382724929	18.1718306877716	15.9010145350837	16.0347823156821	18.6531779160957	16.3101026019613	17.0867129651288	16.7081030447766	18.6706743863636	15.4227623368953	16.690998955307	17.7674110225148	14.7910855872345	15.2310965857995	17.2754530527076	18.8438649676079	19.3819819461292	18.9694237787257	18.0979668828166	19.3250153493859	17.7381063929504	18.5246318942236	20.5237611061585	19.0188927084736	18.420078500441	19.4084527548889	19.1869851571224	19.4239240218379	17.8615972794727	18.9058463129447	18.8789567797151
"91"	"970_SemiBin_53"	16.2775335728643	16.2436887795352	14.7874027045379	19.1868847468312	18.2693878341834	0	17.9916789547126	17.4480663648921	17.3495428694147	19.1880898181265	20.0396873385085	18.0063922444784	16.2454348308645	18.0785074566681	18.4399408504498	16.6300457349233	17.5467541076546	17.044698025782	14.3275657460127	18.510106256907	16.3369818406879	16.6725893732038	19.7949813489843	14.5390811399353	14.898308313958	17.798483674729	18.9509511220639	16.8745533536782	18.9971351834449	16.8733259208932	18.6187988521302	18.0681101114445	18.3191801683736	18.5519920462019	17.4268307207333	17.4564996963042	18.3906579259251	19.8654511750884	18.2750743724413	17.9792547192618	17.5398711573403	17.7687946016814	18.3691091317211	0	15.5782216089457	13.5846473139644	0	19.4448279662774	17.1316130716722	16.3059110000798	14.8705296532883	17.7102797781651	16.5943001970863	16.597037165299	17.7129383403492	18.3231349178328	17.6120580311568	15.7397716802819	15.8606013400075	18.9251757450495
"92"	"970_SemiBin_87"	16.1994305640129	17.3916318205637	16.6425005066971	17.1917198213669	16.9763257144835	15.2851647250209	16.9972822861219	17.4515051369089	17.2153103730874	17.62359663745	18.1801631615703	18.4300375025145	18.1896757973845	16.498354783757	18.4202548806081	17.19129031108	17.3305583295471	17.2417815427799	17.4723919153823	18.029038646412	17.3224195345078	17.9904425170818	17.9396069807284	18.0762433667914	16.2570712720962	17.2022711240124	17.7922955242801	16.921022814233	17.6546128575774	17.6841079553366	17.8245155260915	17.5696186114683	17.9109255298072	17.9978700826073	17.2170020778282	17.5059804404092	18.3819299298446	20.1007974637924	18.2824315031149	17.0114435676739	0	17.186798229238	17.6837341803635	15.6959977129661	17.4478227870319	16.5196057205485	17.3070649666532	17.6154006526297	17.1985252646599	16.9554729107592	17.2817517240693	17.4704965791061	17.3275115183591	17.7190706245532	19.0466760428044	16.9133104656047	17.4530514877203	16.5624616128482	17.3701104450226	18.3188383936421
"93"	"972_SemiBin_102"	18.8331481260089	18.2023272080844	19.297297188416	18.4830018975781	18.6034783398977	17.9104830969051	19.2937857096591	19.4697571682764	19.0006316088046	18.5659695887262	17.8099622860538	19.2410443741758	17.8361515718227	17.1521816625765	17.8811163266487	18.5776417202185	19.0344481032659	17.7204675042198	17.9999843302584	18.859739953904	17.0248290705515	17.824060276649	19.0436139654466	17.8433477958556	18.4184631998862	17.3637079324362	16.4789072530913	17.0774262924177	17.9820188277717	16.5498412962463	19.7896331482375	15.0721663612007	15.4016055574003	18.9460102928786	18.016826123527	16.7067551219713	17.6795013544171	17.0976691475927	18.2705449925962	19.7527885882231	18.6134871410266	17.2068969115603	17.7511389302098	0	18.806430655902	18.0921466361685	18.709074652712	18.153823995697	18.0378429540898	18.6437051732248	19.2848488211586	19.3921507719134	19.2157128436627	18.4242490087409	17.8794470070282	18.1752980851348	18.6745432799366	18.2729961064222	18.4604909481072	17.9822572341085
"94"	"972_SemiBin_103"	18.0620452713099	17.1175404685719	17.6300686835829	18.8883715047302	18.1271913275677	19.3866247167576	18.6764267029705	18.1704879250148	19.5987945324263	19.3293869606993	19.1224290433015	18.3049895940883	19.0896321270609	19.2032532751295	19.2622536127547	18.4586769870078	18.5653163963036	19.2219968923485	18.3024446803865	18.579296215185	17.603786708702	19.2193685778399	17.7474189152246	16.0772820294941	17.8081801997674	16.6115659328544	18.3153616003076	16.868129308379	18.4766072344293	18.0700475694652	19.2526117560034	17.8145581085343	16.6265515485812	18.7728168579046	17.555735639268	18.4388394940795	18.319559363464	19.427419352772	18.51428521806	17.6761136292637	18.6839214250066	17.7915963920793	17.8607007995655	15.1650306479196	19.5617389429905	18.7484064072835	19.2389590114165	19.4256907612205	19.0484457858183	18.5504981536431	19.531296292714	19.567595289142	18.9553317782653	18.9308061752786	17.8420037705668	18.2453656409587	19.0689650948628	19.1168968595114	18.6868174727094	19.6198613468114
"95"	"973_SemiBin_207"	0	15.0659075787457	14.1884022055083	0	0	17.7317189695185	18.7953888109369	16.6750758793425	17.8597343948446	18.439056641226	19.6634667057317	18.431770590002	13.9249899513661	17.4817113081933	18.179925054701	17.7081845315168	19.1974663889839	18.0818818282092	16.9409224311069	17.5027677016221	0	15.1024513264753	19.459751768868	18.1466155261316	17.3386641757811	15.2936951287692	17.903548803717	18.0978406833675	18.3076114810334	16.0394334487543	19.0305378778132	19.0090293786819	16.3203372153956	17.5799727813631	16.5384328439198	17.3760684117412	16.9274449008491	18.5496887550711	18.1285450733667	18.5724653117428	16.7225227253771	16.2298803350098	14.7324765151493	0	18.3956169755668	17.6091720756353	18.2744406108828	18.3239141562273	17.771880483423	17.5961754834305	18.4103729843348	18.9663540980536	14.5030232941171	19.062489302515	19.3854895126105	18.0959160230837	16.9404640463447	18.2495449582739	19.0542033879633	18.7508356601974
